更新时间,#genre#
[HD]TVB星河 CH305,https://stream1.freetv.fun/tvbxing-he-ch305-1.m3u8
游戏风云,http://3501776.xyz:35455/itv/5000000011000031114.m3u8?cdn=bestzb
广东综艺,https://stream1.freetv.fun/yan-dong-zong-yi-8.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv
CCTV2,http://123.132.233.194:352/tsfile/live/0002_1.m3u8
三立iNEWS,http://guot55.serv00.net/pn.php?url=aHR0cHMlM0ElMkYlMkZzZzEuZnJlZXB5LmNjJTJGJUU1JUJFJUFFJUU0JUJGJUExJUU1JTg1JUFDJUU0JUJDJTk3JUU1JThGJUI3JTJGcHJ4eSUyRiVFOCU5QyU5QyVFNyVCMyU5NiVFOCVCRCVBRiVFNCVCQiVCNi5waHAlM0ZpZCUzRHNsaU5FV1MlMjZ0b2tlbiUzRDVmY2VjNGMyNTUlMjZ0cyUzRDE3MzAyODA5NTAlMjZhaWQlM0RkMGMyMmQ0NGYxY2IzMjM4JTI2bWFjJTNEOTclM0FjNiUzQTYzJTNBNmIlM0E1YiUzQWQ2
沙滩上的盛宴,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/31e38a0232734780842a9031072c2073/1200.m3u8
湖南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.31:8180
淘BABY,http://tv.nezha.su:35455/bptv/10000100000000050000000003887496.m3u8
天津卫视,http://110.53.52.63:8888/newlive/live/hls/42/live.m3u8
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-6.ctv
大猫归来,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/8c13b8463ee54e93a0a0ccc33dab33ef/1200.m3u8
东南卫视,http://api3.52tb.xyz/info?id=29&token=20230227aesvnb
山东-烟台综合广播,http://live.xmcdn.com/live/2717/64.m3u8
内蒙古视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.226:9344
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8
NewTV精品体育,http://129.153.216.217:50001/TVOD/2000000003000000021/hnbblive/index.m3u8
神思-延安交通音乐广播,http://live.xmcdn.com/live/2698/64.m3u8
FOX 10 Phoenix AZ (KSAZ) (720p),https://apollo.production-public.tubi.io/live/ac-ksaz.m3u8
第35集,https://v3.yzzy21-play.com/20240530/35653_2a72eb32/2000k/hls/mixed.m3u8
CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=9c479e166888f001e1fb4ab5502e734251c68075cd89836a715137a1a2a4b18b60e282b0f1a308d6641c282600bd8db3cef99cb15edd0ab61d81c4d76d154bb464e3a02a75b167298c4747ce6f
CBS News 24/7 (540p),https://cbsn-us.cbsnstream.cbsnews.com/out/v1/55a8648e8f134e82a470f83d562deeca/master_22.m3u8
唐河一套,http://live.dxhmt.cn:9081/tv/11328-1.m3u8
[SD]NICKELODEON,https://stream1.freetv.fun/nickelodeon-9.ctv
第一财经,https://stream1.freetv.fun/ipv6-di-yi-cai-jing-4.m3u8
[BD]广东综艺,https://stream1.freetv.fun/yan-dong-zong-yi-11.ctv
[BD]阿联酋dubaione,https://stream1.freetv.fun/a-lian-qiu-dubaione-1.m3u8
河源综合广播,http://tmpstream.hyrtv.cn/zhgb/sd/live.m3u8
[HD]Astro Ria,https://stream1.freetv.fun/astro-ria-6.ctv
湖南卫视,http://110.53.52.63:8888/newlive/live/hls/22/live.m3u8
Billiards+,https://streams2.sofast.tv/WiseM3U8_18/sofast/cleanhls/master.m3u8
明珠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.2:11111
爱的奉献2,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/80cf935aef484e15aa31b8fbd565be39/1200.m3u8
RTHK 33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream05/streamPlaylist.m3u8
伤心的酒吧,https://vd2.bdstatic.com/mda-mhtaxwen3yutpdku/sc/cae_h264/1630136866503133016/mda-mhtaxwen3yutpdku.mp4
穿越狮子的领地,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/ea08ccce272f4b7984eb665a97bab536/1200.m3u8
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-17.ctv
北京卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.100:11111
[HD]NTV7,https://stream1.freetv.fun/ntv7-8.ctv
海南卫视,http://api3.52tb.xyz/info?id=38&token=20230227aesvnb
广西卫视,http://110.53.52.63:8888/newlive/live/hls/25/live.m3u8
象山新闻,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8?zzhed?
江苏卫视,http://47.79.91.114:50001/TVOD/6000000001000014861/wasusyt/index.m3u8
QVC_Japan,https://cdn-live1.qvc.jp/iPhone/1501/1501.m3u8
[SD]陕西卫视,https://stream1.freetv.fun/ipv6-shan-xi-wei-shi-88.m3u8
CCTV14,http://dl.wifi942.com:66/jsyd/jsyd.php?id=HD-8000k-1080P-cctv14
[HD]Astro Premier League 2,https://stream1.freetv.fun/astro-premier-league-2-6.ctv
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8
CCTV11 戏曲,http://47.79.91.114:50001/TVOD/5000000011000031106/bestzb/index.m3u8
NewTV超级电视剧,http://129.153.216.217:50001/TVOD/1000000006000268003/ystenlive/index.m3u8
辽源东丰综合,http://stream5.jlntv.cn/df/playlist.m3u8
[BD]polsat sport fight,https://stream1.freetv.fun/polsat-sport-fight-1.ctv
四川影院频道,http://api2.52tb.xyz/info?id=601&token=20230405tndmhg
CHC影迷电影,http://110.53.52.63:8888/newlive/live/hls/52/live.m3u8
安徽国际,http://api2.52tb.xyz/info?id=586&token=20230405tndmhg
Gilroy CMAP TV Channel 20 (720p),https://livestream.telvue.com/cmap5/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
CHC高清电影,http://api2.52tb.xyz/info?id=221&token=20230218qkyjia
贵州卫视,http://61.138.128.226:19901/tsfile/live/0120_1.m3u8
山东齐鲁,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8?key=tvbox6_com&playlive=1&authid=0
Now Rock (720p),https://lightning-now90s-samsungnz.amagi.tv/playlist720p.m3u8
陕西卫视,http://110.53.52.63:8888/newlive/live/hls/40/live.m3u8
有线财经资讯,http://61.10.2.145/live_freedirect/freehd208_h.live/chunklist.m3u8
伊拉克ALSHARQIYANEWS,https://bcovlive-a.akamaihd.net/0b75ef0a49e24704a4ca023d3a82c2df/ap-south-1/6203311941001/playlist.m3u8
辽宁卫视,http://47.79.91.114:50001/TVOD/1000000002000024033/ystenlive/index.m3u8
探秘冰上的北极熊(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/509e924ad47e422984af226b26236bf6/1200.m3u8
深圳卫视,http://121.33.239.242:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4 中文国际,http://47.79.91.114:50001/TVOD/5000000005000030093/bestzb/index.m3u8
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500k/tzwj_video.m3u8
广东大湾区卫视,http://129.153.216.217:50001/TVOD/1000000002000011619/ystenlive/index.m3u8
王麟伤不起,http://vodcdn.video.taobao.com/oss/ali-video/1e3633ff1c3a525e148968b45c18f780/video.m3u8
CCTV5+,https://www.freetv.top/migu/641886773.m3u8?migutoken=90ec1fec9d68b81a57600447989d07f36991aa61b8c4326b157e808a9708936512eae4c6777deb137597da627c6aeda1c609f4dd009d434672c6798fba04c925fe43bcecf3fa6847f848e962a8
CCTV12,http://110.53.52.63:8888/newlive/live/hls/14/live.m3u8
赛事播24,http://www.xzbn.site:35455/itv/3000000010000009788.m3u8?cdn=FifastbLive
NR1dance,https://b01c02nl.mediatriple.net/videoonlylive/mtkgeuihrlfwlive/u_stream_5c9e2aa8acf44_1/playlist.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
[BD]CINEMAX EAST,https://stream1.freetv.fun/cinemax-east-1.ctv
家庭影院,https://stream1.freetv.fun/jia-ting-ying-yuan-5.ctv
[HD]青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-12.m3u8
西藏卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.229:9362
湖南金鹰纪实,http://129.153.216.217:50001/TVOD/1000000002000011724/ystenlive/index.m3u8
1984年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5229242184269609742_hlshd15.m3u8
动物与计谋,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/403122f54ee5492fa9e5d2b8f0087ad2/1200.m3u8
CCTV11,http://lt.hxtre.com:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
[VGA]shalom tv,https://stream1.freetv.fun/shalom-tv-3.m3u8
ViuTV,http://m.osvs.asia:8000/bysid/99
CCTV10 科教,http://111.119.250.248:50001/TVOD/1000000001000023734/ystenlive/index.m3u8
咪咕视频,http://129.153.216.217:50001/TVOD/3000000010000000097/FifastbLive/index.m3u8
CCTV14,http://183.223.157.33:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
[VGA]cctv-5 体育赛事,https://stream1.freetv.fun/cctv-5-ti-yu-sai-shi-11.m3u8
[SD]rtvi,https://stream1.freetv.fun/rtvi-1.ctv
让我们荡起双桨,https://vd2.bdstatic.com/mda-kg1gexwxqwfj1ggj/v1-cae/sc/mda-kg1gexwxqwfj1ggj.mp4
重庆卫视,http://222.173.108.238:352/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://e2.woc.iiiya.cn:8888/rtp/239.61.3.61:9884
卡酷少儿,http://qjrhc.jydjd.top:2911/udp/224.1.100.146:11111
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=f35a89681647856030
广东体育,http://api2.52tb.xyz/info?id=413&token=20230218qkyjia#http://api2.52tb.xyz/info?id=414&token=20230218qkyjia#http://api3.52tb.xyz/info?id=413&token=20221127jxwhhemby#http://api2.52tb.xyz/info?id=414&token=20230218jsyklh
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=d46a7802f5e358560129ef9519cb7db38f9f355847dd255fb5ac47a4bf8e3c6b5b980b45749fb1cb373b654d43a6fc41c66a124ad66ee40a80f07e155334fe6f023993dc3f284f86ab66653797
NewTV欢乐剧场,http://129.153.216.217:50001/TVOD/1000000005000266012/ystenlive/index.m3u8
广西都市,http://13457610200.8866.org:2018/live/广西都市HD/index.m3u8
内蒙古卫视,http://api3.52tb.xyz/info?id=44&token=20230402fxrjwi#rtsp://60.13.39.18/PLTV/88888910/224/3221225561/10000100000000060000000000107341_0.smil
[HD]HBO East,https://stream1.freetv.fun/hbo-east-2.m3u8
湖南电影,http://110.53.52.63:8888/newlive/live/hls/50/live.m3u8
河源旅游广播,http://tmpstream.hyrtv.cn/lygb/sd/live.m3u8
世界未解之谜M,https://www.goodiptv.club/douyu/9369468
CCTV6,http://110.53.52.63:8888/newlive/live/hls/8/live.m3u8
济源电视一套,http://live.dxhmt.cn:9081/tv/19001-1.m3u8
云南卫视,https://stream1.freetv.fun/a04a45e12d2c082211a9ea543178283a7273f149409adcaa4aff250153742883.m3u8
甘肃卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.225:9338
NewTV魅力潇湘,http://47.79.91.114:50001/TVOD/2000000003000000041/hnbblive/index.m3u8
凤凰卫视中文台,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.184:9092
江西卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.182:9080
上海五星体育,http://129.153.216.217:50001/TVOD/2000000002000000007/hnbblive/index.m3u8
广州综合,http://r.jdshipin.com/iR6Gq
南京新闻,http://jsxhx.net:4001/udp/239.49.9.3:6000
[HD]fox news now,https://stream1.freetv.fun/fox-news-now-2.m3u8
东南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.55:11111
潜水大师的岛上生活(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/cd88344f084b47c593388fdf6a8c443f/1200.m3u8
CCTV14 少儿,http://47.79.91.114:50001/TVOD/5000000010000023358/bestzb/index.m3u8
广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-29.ctv
南京新闻,http://jsxhx.net:4001/udp/239.49.1.158:6000
无线星河频标,http://php.jdshipin.com/smt.php?id=Xinhe
CCTV8,http://e1.woc.iiiya.cn:8888/rtp/239.61.3.37:9740
SiTV欢笑剧场4K,http://111.119.250.248:50001/TVOD/5000000007000010001/bestzb/index.m3u8
岭南戏曲,https://stream1.freetv.fun/ling-nan-xi-qu-11.ctv
[SD]贵州卫视,https://stream1.freetv.fun/gui-zhou-wei-shi-30.m3u8
CCTV2,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.174:9032
[SD]cctv第一剧场,https://stream1.freetv.fun/cctvdi-yi-ju-chang-12.ctv
[HD]TV2 Malaysia,https://stream1.freetv.fun/tv2-malaysia-15.ctv
足球,https://epg.pw/stream/c7df950876e6a1ceb8be74ee86f9f702cebbbae29f1d15124ef8f86fd43161cf.m3u8
赛事播08,http://61.160.112.102:35455/itv/3000000001000010948.m3u8?cdn=FifastbLive
浙江卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6595&tk=a0c4f6cfaba3
CETV4,https://piccpndali.v.myalicdn.com/audio/cetv4_2.m3u8
Lompoc TAP TV Channel 24 (720p),https://livestream.telvue.com/lompoccmttv2/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8
CCTV1,http://110.53.52.63:8888/newlive/live/hls/2/live.m3u8
[HD]青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-61.m3u8
咪咕视频,http://129.153.216.217:50001/TVOD/3000000010000023434/FifastbLive/index.m3u8
[BD]广东民生,https://stream1.freetv.fun/yan-dong-min-sheng-38.ctv
CCTV7,http://lt.hxtre.com:35455/itv/1000000005000265007.m3u8?cdn=ystenlive
CCTV1 综合,http://47.79.91.114:50001/TVOD/1000000005000265001/ystenlive/index.m3u8
广州法治,https://stream1.freetv.fun/yan-zhou-fa-zhi-4.ctv
猎豹妈妈育儿记(上),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/dba9097ef49e42acb2c6597e04551fbc/1200.m3u8
美丽中国说,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8cdd688b04e4495ba1635e218419d6f9/4000.m3u8
[BD]cctv14,https://stream1.freetv.fun/cctv14-77.m3u8
NewTV超级体育,http://129.153.216.217:50001/TVOD/1000000001000009204/ystenlive/index.m3u8
IFC East (720p),https://tvpass.org/live/IFCEast/hd
优漫卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.119:11111
Ink Master,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/60807fd5db701400078219c2/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c293f98-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ebedec3d-689a-4150-a2fd-4e2e34eb982c
[BD]cctv2,https://stream1.freetv.fun/cctv2-17.m3u8
[BD]重庆卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-38.ctv
滦平新闻,http://jwplay.hebyun.com.cn/live/LPTV001/1500k/tzwj_video.m3u8
[HD]travel xp,https://stream1.freetv.fun/travel-xp-4.m3u8
NBA经典咪咕,https://www.freetv.top/migu/788815380.m3u8?migutoken=5e8001267fdcffff8a754058ac5b1777ec55c24c40ba7eaad6192f34a0340554e8ce14f09165c95069f457527709c9212f9ca475563c490b6d2314131207f24e2d744ba2a4ddea685e4c46a734
福建新闻,https://satellitepull.cnr.cn/live/wx32fjxwgb/playlist.m3u8
[SD]SKY CINEMA SELECT,https://stream1.freetv.fun/sky-cinema-select-6.ctv
辽宁卫视,http://222.173.108.238:352/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
[HD]ASTRO AEC,https://stream1.freetv.fun/astro-aec-13.ctv
[BD]sbs 런닝맨,https://stream1.freetv.fun/sbs-reonningmaen-1.m3u8
爱院线,http://129.153.216.217:50001/TVOD/6000000006000030630/wasusyt/index.m3u8
爱动漫,http://129.153.216.217:50001/TVOD/2000000004000000059/hnbblive/index.m3u8
扶沟综合,http://live.dxhmt.cn:9081/tv/11621-1.m3u8?
鄞州二套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090936.m3u8?zzhed
蒙自综合,http://live.ynurl.com/video/s10019-mzdst/index.m3u8
咪咕视频,http://129.153.216.217:50001/TVOD/3000000010000011297/FifastbLive/index.m3u8
咪咕视频,http://129.153.216.217:50001/TVOD/3000000020000011531/FifastbLive/index.m3u8
云南卫视,https://epg.pw/stream/b0c9d738954f837090f9545d6ff5942a58cd00c65770ba2c94ad2db8597d9da9.m3u8
CCTV13,http://110.53.52.63:8888/newlive/live/hls/15/live.m3u8
流行音乐,http://dl.wifi942.com:66/jsyd/jsyd.php?id=GITV-JS-5
港剧风云,http://wouu.net:9977/udp/239.93.0.143:5140
河南卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.74:11111
CCTV5+,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv5p
深圳卫视,http://110.53.52.63:8888/newlive/live/hls/27/live.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-11.m3u8
[SD]河南卫视,https://stream1.freetv.fun/he-nan-wei-shi-89.m3u8
新疆卫视,http://129.153.216.217:50001/TVOD/5000000006000040018/bestzb/index.m3u8
梵净山,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/b9571df1181c4422a83901e827519fe6/4000.m3u8
江苏卫视,http://www.pswluo.cn:4000/udp/239.49.8.138:6000
金鹰卡通,http://qjrhc.jydjd.top:2911/udp/224.1.100.113:11111
[HD]one tv lbn,https://stream1.freetv.fun/one-tv-lbn-654.m3u8
[SD]山西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-5.m3u8
湖南卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.31:8180
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8
CCTV8 电视剧,http://129.153.216.217:50001/TVOD/1000000005000265008/ystenlive/index.m3u8
黑龙江少儿,https://stream1.freetv.fun/hei-long-jiang-shao-er-16.m3u8
[BD]trt belgesel,https://stream1.freetv.fun/trt-belgesel-6.ctv
广州综合,http://qjrhc.jydjd.top:2911/udp/224.1.100.36:11111
NewTV魅力潇湘,http://129.153.216.217:50001/TVOD/1000000001000006197/ystenlive/index.m3u8
湖北卫视,http://123.132.233.194:352/tsfile/live/0132_1.m3u8
江苏卫视,http://jsxhx.net:4001/udp/239.49.8.138:6000
NewTV超级电影,http://47.79.91.114:50001/TVOD/2000000003000000031/hnbblive/index.m3u8
北京卫视,http://110.53.52.63:8888/newlive/live/hls/18/live.m3u8
CCTV17,http://36.105.100.208:35455/gaoma/cctv17.m3u8
韩·EBS-2,http://ebsonairios.ebs.co.kr/ebs2tablet500k/tablet500k/ebs2tablet500k.index.m3u8
[BD]翡翠,https://stream1.freetv.fun/fei-cui-17.ctv
天生野长生命延续(下),http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/b95e26a16f664da498ef421f74ad3006/1200.m3u8
辽宁乡村广播,https://satellitepull.cnr.cn/live/wxlnxcgb/playlist.m3u8
[HD]Astro欢喜台,https://stream1.freetv.fun/astrohuan-xi-12.ctv
cctv5,http://tv.nezha.su:35455/itv/1000000005000025222.m3u8?cdn=ystenlive
[VGA]NAT GEO,https://stream1.freetv.fun/nat-geo-17.ctv
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-12.ctv
[SD]kanal b,https://stream1.freetv.fun/kanal-b-1.ctv
[HD]ACTION MAX,https://stream1.freetv.fun/action-max-9.ctv
[HD]BERNAMA,https://stream1.freetv.fun/bernama-8.ctv
辽宁卫视,http://47.79.91.114:50001/TVOD/5000000004000011671/bestzb/index.m3u8
CCTV9,https://stream1.freetv.fun/128ea6b04cff33dbffbf59ea1859f049f54857d25095576396f7311973a463e9.m3u8
[SD]香港卫视,https://stream1.freetv.fun/xiang-gang-wei-shi-15.m3u8
求索动物,http://129.153.216.217:50001/TVOD/2000000004000000009/hnbblive/index.m3u8
海南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.42:8246
CCTV7,http://qjrhc.jydjd.top:2911/udp/224.1.100.28:11111
新昌新闻综合,https://stream1.freetv.fun/xin-chang-xin-wen-zong-he-4.m3u8
[BD]trace urban inter hd,https://stream1.freetv.fun/trace-urban-inter-1.ctv
[BD]大湾区卫视,https://stream1.freetv.fun/da-wan-qu-wei-shi-17.ctv
[HD]tvb星河,https://stream1.freetv.fun/tvbxing-he-7.ctv
山东卫视,http://api2.52tb.xyz/info?id=30&token=20230218zdxlqr
CCTV8 电视剧,http://129.153.216.217:50001/TVOD/5000000004000008888/bestzb/index.m3u8
上海第一财经,http://live.xmcdn.com/live/56/64.m3u8
南京新闻,http://www.pswluo.cn:4000/udp/239.49.9.3:6000
中国气像,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.64:8378
[HD]Astro Football,https://stream1.freetv.fun/astro-football-9.ctv
南美野生世界3,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/68caf99e50bc496fb478b0ed8f4b421a/1200.m3u8
CCTV14,http://qjrhc.jydjd.top:2911/udp/224.1.100.80:11111
[SD]Showtime,https://stream1.freetv.fun/showtime-6.ctv
咪咕视频,http://111.119.250.248:50001/TVOD/3000000010000019839/FifastbLive/index.m3u8
上海都市,http://129.153.216.217:50001/TVOD/2000000002000000012/hnbblive/index.m3u8
湖南茶频道,http://129.153.216.217:50001/TVOD/5000000011000031209/bestzb/index.m3u8
地理中国,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/c6baf6f74bb944aeacee1065ea72c798/1200.m3u8
浙江卫视,http://129.153.216.217:50001/TVOD/5000000010000017320/bestzb/index.m3u8
星光影迷频视,https://ali.hlspull.yximgs.com/live/11077536.flv
[BD]HBO 2,https://stream1.freetv.fun/hbo-2-5.ctv
东南卫视,http://101.66.198.83:9901/tsfile/live/0137_1.m3u8?key=txiptv&playlive=0&authid=0
危机航线国,https://svip.high21-playback.com/20241129/40285_ed081458/index.m3u8
印度|WionNews,https://d7x8z4yuq42qn.cloudfront.net/index_7.m3u8
云南卫视,http://e2.woc.iiiya.cn:8888/rtp/239.61.2.61:8360
江西卫视,http://110.53.52.63:8888/newlive/live/hls/41/live.m3u8
赛事播05,http://61.160.112.102:35455/itv/3000000001000008176.m3u8?cdn=FifastbLive
赛事播42,http://61.160.112.102:35455/itv/3000000010000023434.m3u8?cdn=FifastbLive
爱科幻,http://129.153.216.217:50001/TVOD/2000000004000000033/hnbblive/index.m3u8
CCTV10,https://www.freetv.top/migu/624878405.m3u8?migutoken=5783d6764a44078f77c189aa651d24d01f75d2491bf506a64e6beb4a124aa6939c36d394986e5113c18af52d6caa965b757edb8436760bd448a102e94fdfe0e89f12cbfcd443a8bbfff3b85a4a
[HD]one tv lbn,https://stream1.freetv.fun/one-tv-lbn-707.m3u8
iHOT爱院线,http://111.119.250.248:50001/TVOD/2000000004000000034/hnbblive/index.m3u8
小猪佩奇,http://dl.wifi942.com:66/jsyd/jsyd.php?id=GITV-JS-12
山东体育,https://stream1.freetv.fun/shan-dong-ti-yu-6.m3u8
深圳卫视,http://api3.52tb.xyz/info?id=28&token=20230402fxrjwi
狮子的荣耀回归之路1,http://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/bec9f485672345339c49bc345edf9fd5/1200.m3u8
嘉佳卡通,https://stream1.freetv.fun/jia-jia-qia-tong-24.ctv
吉林卫视,http://api2.52tb.xyz/info?id=91&token=20230218zdxlqr
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=a3ed97a11718418819
青岛电视城阳区,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8
美亚电影AKtv,http://aktv_stream1.m16tv.cfd/stream/aktv/hk-1/AKTV.m3u8
浙江少儿频道,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
固始综合,http://live.dxhmt.cn:9081/tv/11525-1.m3u8
CCTV1,http://lt.hxtre.com:35455/gaoma/cctv1.m3u8
CCTV3 综艺,http://47.79.91.114:50001/TVOD/6000000001000022313/wasusyt/index.m3u8
甘肃卫视,http://129.153.216.217:50001/TVOD/1000000002000017827/ystenlive/index.m3u8
[SD]武义新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-11.ctv
劲爆车载音乐《Me Liga》混音DJ版,https://vd3.bdstatic.com/mda-pcjhhz2na6nnca3a/sc/bd265_cae_visr_v5/1679330663935082640/mda-pcjhhz2na6nnca3a.mp4
宁夏卫视,https://stream1.freetv.fun/ef99dc5205f9376d9f456db9340fa0630cc73aeb1e5836f955be24c4238e7549.m3u8
斗鱼电影2,http://epg.112114.xyz/douyu/7459925
书籍解读,http://dl.wifi942.com:66/jsyd/jsyd.php?id=GITV-JS-20
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-21.ctv
湖北卫视,http://60.7.56.33:4000/rtp/239.253.92.210:6567
爱院线,http://wouu.net:9977/udp/239.93.42.11:5140
[HD]青海卫视,https://stream1.freetv.fun/qing-hai-wei-shi-7.m3u8
赛事播02,http://61.160.112.102:35455/itv/3000000001000005969.m3u8?cdn=FifastbLive
CCTV16,http://dl.wifi942.com:66/jsyd/jsyd.php?id=G_CCTV-16-CQ
辉南新闻综合,http://stream5.jlntv.cn/hn/sd/live.m3u8?zjild
CCTV7,http://60.7.56.33:4000/udp/239.253.92.194:6059
西宁新闻频率[0*0],http://ls.qingting.fm/live/3400403.m3u8
